lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
помощь	NN	example	22	22_помощь_20461		Л. Мендлевич и И. Саймон[42] и Т. Сэквил и др.[51] не сумели обнаружить с помощью теста Струпа когнитивных отклонений у пациентов с нарушениями питания.	74:81	0:152
помощь	NN	example	22	22_помощь_60572		Со стороны приемника: прием волн, усиление токов высокой частоты; превращение их в токи низкой частоты; вторичное усиление до мощности достаточной для управления световым реле; управление яркостью светового пятна(элемента), проектируемого на светочувствительную бумагу; воспроизведение изображения помощью сложения его из отдельных элементов.	298:305	0:342
помощь	NN	example	22	22_помощь_83241		Стрыковский, кн. 5, гл. 5; Святополк просил Болеслава о помощи; Болеслав же ему обещал и, собрав войско, иде, колико для посажения его на Киев, толико для возвращения взятых Владимиром городов Перемышля, Червени и других.	56:62	0:221
помощь	NN	example	22	22_помощь_42473		Особо я выделил бы помощь пожилым и старым людям.	19:25	0:49
помощь	NN	example	22	22_помощь_44853		-- Ваххабизм не является тем, с чем следует бороться с помощью танков и штурмовой авиации.	55:62	0:90
помощь	NN	example	22	22_помощь_53182		С помощью этих английских красавиц мы улучшаем породу наших захудалых свиней.	2:9	0:77
помощь	NN	example	22	22_помощь_16043		В республиканской офтальмологической больнице работают по приказу№ 189 от 10 августа 1993 года«О дальнейшем развитии и совершенствовании трансплантологической помощи населению РФ» и берут в год до тридцати пяти трупных роговиц.	159:165	0:227
помощь	NN	example	22	22_помощь_45863		Россия старается оказывать своим гражданам помощь.	43:49	0:50
помощь	NN	example	22	22_помощь_42970		Настолько обогнали, что посылаем время от времени им на помощь своих гангстеров.	56:62	0:80
помощь	NN	example	22	22_помощь_80407		Переход от отчаяния, которое было следствием страха пытки и ссылки в Сибирь, к надежде избавиться от этого при помощи Ордынского был так быстр, что Кузьма принял уже саму надежду за спасение.	111:117	0:191
помощь	NN	example	22	22_помощь_14586		Мы возьмем ионное горючее, взлетим снова и, перейдя на орбитальное положение, будем звать и ждать помощи с Земли.	98:104	0:113
помощь	NN	example	22	22_помощь_55030		Ее задачи: а) глубокая теоретическая разработка вопросов техники и ее применения. б) помощь развитию техники с) создание мощных коллективов ученых, работающих в области артиллерии.	85:91	0:180
помощь	NN	example	22	22_помощь_69810		Отсюда, мне кажется, не вдаваясь в подробные и рискованные расчеты на будущее, должно несомненно заключить, что выигрыша в величине внешних оборотов России нельзя достичь при помощи усиленного отпуска хлебов.	175:181	0:208
помощь	NN	example	22	22_помощь_48395		Речь может идти о конкретизации функций контроля над финансовыми потоками, например, адресной помощью, трансфертами, федеральными целевыми программами.	94:101	0:151
помощь	NN	example	22	22_помощь_26655		Народный Китай одерживает победы, опираясь на дружбу и помощь первой в мире страны социализма-- Советской страны.	55:61	0:113
помощь	NN	example	22	22_помощь_64426		Перекидывались, хватая у ораторов обрывки, не умея высказать, но чувствуя, что отрезанные неизмеримыми степями, непроходимыми горами, дремучими лесами, они творили-- пусть в неохватимо меньшем размере,-- но то самое, что творили там, в России, в мировом,-- творили здесь, голодные, голые, босые, без материальных средств, без какой бы то ни было помощи.	346:352	0:353
помощь	NN	example	22	22_помощь_63698		На помощь Дине бросилась Марья Ивановна, потом маленькая Абрамова, за ней и Зося.	3:9	0:81
помощь	NN	example	22	22_помощь_25711		Весть о щедрой помощи советского народа была встречена с огромной радостью и благодарностью всеми трудящимися Польши.	15:21	0:117
помощь	NN	example	22	22_помощь_63512		Последовавшие события доказали, что граф своей рыцарской честью не шутил, ибо, пытаясь оказать мне помощь против инквизитора, смело подверг он опасности своё высокое положение, но всё же я вовсе не уверен, что действовал он так по расположению или участию ко мне.	99:105	0:263
помощь	NN	example	22	22_помощь_18861		Иными словами, для тех, кто нуждается в обновлении мышечно-апоневротического слоя передней брюшной стенки, главное лечение не операция, а длительная дооперационная компрессия-- постепенное уменьшение живота с помощью постепенного затягивания корсета(бандажа).	209:216	0:259
помощь	NN	example	22	22_помощь_52862		Мы разрушили бы смычку, если бы стали на точку зрения борьбы и изничтожения индивидуального крестьянского хозяйства, сойдя с ленинской позиции повседневной помощи и поддержки со стороны колхозов индивидуальным крестьянским хозяйствам.	156:162	0:234
помощь	NN	example	22	22_помощь_30692		Но кроме стратегии существует еще и тактика, цель всегда достигается при помощи известных средств.	73:79	0:98
помощь	NN	example	22	22_помощь_49207		В декабре 1918 года появились на юге России давно жданные союзники и началась союзническая помощь.	91:97	0:98
помощь	NN	example	22	22_помощь_59063		Премьер-министр Австралия телеграфирует:«Австралия готова оказать полнейшую помощь метрополии в проведении политики, необходимой для достижения быстрой победы и прочного мира».	76:82	0:176
