lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
вопрос	NN	example	22	22_вопрос_169873		Завтра решится важный вопрос-- она или не она.	22:28	0:46
вопрос	NN	example	22	22_вопрос_105008		И подбор авторов для ответов на вопросы о кипении оказался крайне удачным.	32:39	0:74
вопрос	NN	example	22	22_вопрос_19372		Это не вопрос познания, а вопрос совести.	7:13	0:41
вопрос	NN	example	22	22_вопрос_201369		Нужно ли говорить, сколько вопросов возникает по организации призрения людей неспособных к труду, немощных, престарелых, увечных и хронически больных.	27:35	0:150
вопрос	NN	example	22	22_вопрос_190084		-- Садитесь и успокойтесь,-- остановила Юлия Михайловна,-- я отвечу на ваш первый вопрос: он отлично мне зарекомендован, он со способностями и говорит иногда чрезвычайно умные вещи.	82:88	0:181
вопрос	NN	example	22	22_вопрос_154283		Вопрос о восстановлении нормального хода работ, о положении дел на фабриках и заводах, можно сказать, не сходил с порядка дня и в Исполнительном Комитете и в Совете.	0:6	0:165
вопрос	NN	example	22	22_вопрос_122039		Кроме этого, в местном кинематографе появились две изумительные по глупости картины: одна--«Месть маркитантки», а другая--«Муж, жена и вопрос».	135:141	0:143
вопрос	NN	example	22	22_вопрос_101201		И глаза, которые я встретила, отвечали мне на все мои смутно-тревожные вопросы о жизни, о смысле ее, божественности ее, потусторонности ее.	71:78	0:139
вопрос	NN	example	22	22_вопрос_70775		В тех вопросах, которые переданы в компетенцию школьников, взрослые подчиняются(если это не выходит за рамки общелэшевской дисциплины, требований общей безопасности и пр.)	6:14	0:171
вопрос	NN	example	22	22_вопрос_145782		Будучи наиболее отсталыми из народов мира в культурном отношении, мы подошли к решению вопроса о военной подготовке государства со столь краткими сроками обучения, что они, можно сказать, далеко превзошли все другие опыты и попытки в этом направлении.	87:94	0:251
вопрос	NN	example	22	22_вопрос_64729		Вопрос стоит так: способны ли российские предприятия перерабатывать все добываемое в России сырье, отказавшись от услуг De Beers?	0:6	0:129
вопрос	NN	example	22	22_вопрос_74502		Просто вы все пытаетесь обобщить, а в таких вопросах обобщений не бывает-- куда ни плюнь-- одни частности:)	44:52	0:107
вопрос	NN	example	22	22_вопрос_106022		Структура вопросов в коучинге построена таким образом, что, по сути, вы помогаете человеку лучше думать,«видеть картинку в целом» и благодаря этому находить наилучшее решение, которое зачастую не приходило никому в голову.	10:18	0:222
вопрос	NN	example	22	22_вопрос_93262		Что касается первого вопроса, то мы, вслед за Н. Д. Арутюновой[Арутюнова 1988], считаем, что пропозиция, находясь в контексте пропозициональной установки, не имеет выхода в референцию; т. е. пропозитивные субстантивы ничего не обозначают(хотя пропозиция в утвердительном контексте способна обозначать: высказывание Ограблен банк вводит в рассмотрение, и следовательно обозначает, событие).	21:28	0:389
вопрос	NN	example	22	22_вопрос_136126		Неожиданно вопрос разрешился.	11:17	0:29
вопрос	NN	example	22	22_вопрос_124600		«Председатель: Прошу не касаться личностей, а говорить о вопросе.	57:64	0:65
вопрос	NN	example	22	22_вопрос_149328		«Затѣмъ встаетъ важный вопросъ о національномъ здоровьѣ.	23:30	0:56
вопрос	NN	example	22	22_вопрос_181181		Теперь все для него было ясно: ея упорное преслѣдованіе на маскарадѣ, ея гнѣвъ, ея вопросы и упреки; онъ разгадывалъ драму, въ которой судьба сдѣлала его эпизодомъ: любовь, измѣну, и тутъ же ревность, которая повлекла эту женщину, одну въ маскарадъ по слѣдамъ того, кто измѣнилъ ей...	83:90	0:284
вопрос	NN	example	22	22_вопрос_41132		По существу, Михо-сан согласилась вступить в диалог с моей Душой, отвечая на вопросы и повинуясь Воле моей Души.	77:84	0:112
вопрос	NN	example	22	22_вопрос_83622		Среди широкого круга вопросов Кантемира особенно занимали проблемы нравственности.	21:29	0:82
вопрос	NN	example	22	22_вопрос_56188		И мы вместе с нашими коллегами будем обсуждать все вопросы, о которых я сказал.	51:58	0:79
вопрос	NN	example	22	22_вопрос_68358		В третьем квартале текущего года будет закончено издание стенограмм всех лекций по циклу, проводимому в Москве, а также выпущена серия научно-популярных брошюр«В помощь сельским лекторам», посвященных актуальным вопросам развития животноводства в свете постановления Совета Министров СССР и ЦК ВКП(б).	212:220	0:301
вопрос	NN	example	22	22_вопрос_193518		Если филологическая наука сделала огромные успехи в области сравнительного языкознания, то она еще слишком слаба, чтобы решать этнографические вопросы из области веков давно прошедших, на основании кое-каких отдельных слов, подобно тому как наука палеонтология на основании кое-каких кусков от костей иногда определяет объем и строение допотопных животных(впрочем, не всегда достоверно).	143:150	0:387
